audio_id,audio_path,original_split,project_split,locale,speaker_id,normalized_speaker_id,speaker_sex,speaker_age,transcript,annot_utt,tokens,labels,intent_idx,intent,scenario_str,duration_sec,sample_rate,num_channels,is_valid,protocol,role,checksum,dataset_type,split_role,split_name
9004,dev/2f32bb72cbfb7819a510ae065336501a.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,tôi cần một cuộc họp với giám đốc tài chính vào thứ năm,tôi cần một [event_name : cuộc họp] với [relation : giám đốc tài chính] vào [date : thứ năm],"['tôi' 'cần' 'một' 'cuộc' 'họp' 'với' 'giám' 'đốc' 'tài' 'chính'
 'vào' 'thứ' 'năm']","['Other' 'Other' 'Other' 'event_name' 'event_name' 'Other' 'relation'
 'relation' 'relation' 'relation' 'Other' 'date' 'date']",50,calendar_set,calendar,4.44,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,0fdebfa64635b70bd9ad28df51759efa830326b8d5a4ea8cf9b67492194a9920,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
9822,dev/827b94e065281230c382b385ba6ef5ff.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,nghe trần trụi giữa bầy sói từ downpour,nghe [audiobook_name : trần trụi giữa bầy sói] từ [app_name : downpour],['nghe' 'trần' 'trụi' 'giữa' 'bầy' 'sói' 'từ' 'downpour'],"['Other' 'audiobook_name' 'audiobook_name' 'audiobook_name'
 'audiobook_name' 'audiobook_name' 'Other' 'app_name']",20,play_audiobook,play,3.84,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,1de1e6a9a1b74b2b0ab6c405b0f3559cd37e50dbfa298dcb40ea761c85740c15,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
3242,dev/7e4cdd337f210561c9615b724ba2ae17.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,bạn có thể cài báo thức lúc một rưỡi không,bạn có thể cài báo thức lúc [time : một rưỡi] không,['bạn' 'có' 'thể' 'cài' 'báo' 'thức' 'lúc' 'một' 'rưỡi' 'không'],"['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'time' 'time'
 'Other']",48,alarm_set,alarm,3.66,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,ffac80928e16d70d57a6146070be3c0901e0e4d9b23a45e0953f68f6822dc6f2,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
12505,dev/6c5ac0d8fe86ba64cbdb9ef1b602ba51.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,chuyến tàu hỏa thống nhất tiếp theo đi hội an là khi nào,chuyến [transport_type : tàu hỏa] thống nhất tiếp theo đi [place_name : hội an] là khi nào,"['chuyến' 'tàu' 'hỏa' 'thống' 'nhất' 'tiếp' 'theo' 'đi' 'hội' 'an' 'là'
 'khi' 'nào']","['Other' 'transport_type' 'transport_type' 'Other' 'Other' 'Other' 'Other'
 'Other' 'place_name' 'place_name' 'Other' 'Other' 'Other']",42,transport_query,transport,4.8,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,bc385fed08843d244b69e8bc72b83e6e328517179ac483db64f7b379ada452ea,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
10143,dev/bda0996b5dcd0d49f567ada29e1da6d9.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,tôi làm lạnh hộp đựng bánh pie trong bao lâu,tôi làm lạnh hộp đựng bánh pie trong bao lâu,['tôi' 'làm' 'lạnh' 'hộp' 'đựng' 'bánh' 'pie' 'trong' 'bao' 'lâu'],"['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other']",9,cooking_recipe,cooking,4.14,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,900111b22fc012b1e0b383d1466a5dc937dbf8bb3583a7627658a1759ec785b2,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
1027,dev/595694b9c6559257d252cbb8f46faf48.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,tôi có thể biết ngày của ngày hôm nay không,tôi có thể biết ngày [date : của ngày hôm nay] không,['tôi' 'có' 'thể' 'biết' 'ngày' 'của' 'ngày' 'hôm' 'nay' 'không'],"['Other' 'Other' 'Other' 'Other' 'Other' 'date' 'date' 'date' 'date'
 'Other']",0,datetime_query,datetime,3.84,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,0f84d54162e4a7226c070bd9a27c34b840bf2f9c0ad531fb430d96f9db858948,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
2009,dev/5c10afc4f5367a55d2e0f6777824b51d.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,thời tiết tuần này thế nào,thời tiết [date : tuần này] thế nào,['thời' 'tiết' 'tuần' 'này' 'thế' 'nào'],['Other' 'Other' 'date' 'date' 'Other' 'Other'],13,weather_query,weather,2.76,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,4c1aca28d7e14cd44963752a596d0204bb862e63eda88a95a85adbaf3fbc2bfe,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
8101,dev/2138fa027e9c6b83cc21610c710f51a0.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,olly gửi email các cuộc hẹn của tôi để xếp lại lịch trình,olly gửi email các [event_name : cuộc hẹn] của tôi để xếp lại lịch trình,"['olly' 'gửi' 'email' 'các' 'cuộc' 'hẹn' 'của' 'tôi' 'để' 'xếp' 'lại'
 'lịch' 'trình']","['Other' 'Other' 'Other' 'Other' 'event_name' 'event_name' 'Other' 'Other'
 'Other' 'Other' 'Other' 'Other' 'Other']",33,email_sendemail,email,5.1,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,25b9de712e4900baafa75d6da3c87517e64dc4453ff423466579d6bc7c087392,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
17121,dev/d3c100573e924e0d8b8fc37aae77bf74.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,báo cáo bất kỳ thư điện tử mới,báo cáo bất kỳ thư điện tử mới,['báo' 'cáo' 'bất' 'kỳ' 'thư' 'điện' 'tử' 'mới'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'],44,email_query,email,3.48,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,a8850cfb10aab9401fc9e109dd4b0d36acd23544af78000715ea42f711d0dc99,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
16709,dev/437bd2ef4b3a24bd24a0e45d4558da22.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,bao nhiêu số liên hệ tôi có trong danh bạ của tôi,bao nhiêu số liên hệ tôi có trong [device_type : danh bạ] của tôi,['bao' 'nhiêu' 'số' 'liên' 'hệ' 'tôi' 'có' 'trong' 'danh' 'bạ' 'của' 'tôi'],"['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'device_type' 'device_type' 'Other' 'Other']",17,email_querycontact,email,4.5,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,68dbb3477a87787d53248f0b59add827c41ecdafebf17dcc49792caf8a280615,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
14346,dev/17176fa4eeb1af1b5ba8ca673a05a4b1.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,giả thuyết nghĩa là gì,[definition_word : giả thuyết] nghĩa là gì,['giả' 'thuyết' 'nghĩa' 'là' 'gì'],['definition_word' 'definition_word' 'Other' 'Other' 'Other'],26,qa_definition,qa,2.4,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,89e2c92b6608262682f305e217a7947ea5fe3f1616186cf2c835958155741846,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
2187,dev/2a4189002eaf736353a36c98f763fac6.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,bạn có thể vui lòng tắt đèn phòng ngủ của tôi không,bạn có thể vui lòng tắt đèn [house_place : phòng ngủ] của tôi không,"['bạn' 'có' 'thể' 'vui' 'lòng' 'tắt' 'đèn' 'phòng' 'ngủ' 'của' 'tôi'
 'không']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'house_place'
 'house_place' 'Other' 'Other' 'Other']",40,iot_hue_lightoff,iot,3.78,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,c0b646fbbf5fe7b914c7089171fbb0991a5b715a36e507a65c7b7087f217fb5d,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
16723,dev/4bbcb18374115f6e066d201bafe60434.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,bạn có thể xem huy đã gửi thư điện tử cho tôi về điều gì không,bạn có thể xem [person : huy] đã gửi thư điện tử cho tôi về điều gì không,"['bạn' 'có' 'thể' 'xem' 'huy' 'đã' 'gửi' 'thư' 'điện' 'tử' 'cho' 'tôi'
 'về' 'điều' 'gì' 'không']","['Other' 'Other' 'Other' 'Other' 'person' 'Other' 'Other' 'Other' 'Other'
 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other']",44,email_query,email,5.7,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,6ab943af9c0300dbc443ed652108522805f610d02d8a0586271e8e7eaa543199,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
14819,dev/d0ad553043b08e7608ee6a1467764270.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,cổ phiếu giá cao,cổ phiếu giá cao,['cổ' 'phiếu' 'giá' 'cao'],['Other' 'Other' 'Other' 'Other'],4,qa_stock,qa,2.58,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,3f03cc6c1a15c383f487af411b48780e569752c4fd83316e3fd249b2cf803480,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
6044,dev/de0f46aa133fe4e9f498d53229762177.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,tiếp theo phát bài hát người hãy quên em đi,tiếp theo phát bài hát người hãy quên em đi,['tiếp' 'theo' 'phát' 'bài' 'hát' 'người' 'hãy' 'quên' 'em' 'đi'],"['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other']",45,play_music,play,3.66,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,033bf6f5a5926c6b41520df44b8cf37277a1aa5c9379bed61337508fefb07bd9,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
345,dev/e16d129ab3a86feeaba330ffca976a5a.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,nhiệt độ ngày mai ngoài đó sẽ như thế nào,[weather_descriptor : nhiệt độ] [date : ngày mai] ngoài đó sẽ như thế nào,['nhiệt' 'độ' 'ngày' 'mai' 'ngoài' 'đó' 'sẽ' 'như' 'thế' 'nào'],"['weather_descriptor' 'weather_descriptor' 'date' 'date' 'Other' 'Other'
 'Other' 'Other' 'Other' 'Other']",13,weather_query,weather,3.6,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,9a531c81d599646ae31934bba8e83d6fb3ad5ea9e0022d73cb71c97f4e187d78,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
10017,dev/dd4f1c50ae0ffff484ab19cfe88696a1.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,cách bạn nấu đậu trắng,cách bạn nấu [ingredient : đậu trắng],['cách' 'bạn' 'nấu' 'đậu' 'trắng'],['Other' 'Other' 'Other' 'ingredient' 'ingredient'],9,cooking_recipe,cooking,1.92,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,02da1cd3902cb3f3b23553e425233cb14aa5b9ac9699636eb18f65355f851033,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
5782,dev/432c4e8da3b298a86da52bd29d922662.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,sẽ có sương mù sau hoàng hôn phải không,sẽ có [weather_descriptor : sương mù] [time : sau hoàng hôn] phải không,['sẽ' 'có' 'sương' 'mù' 'sau' 'hoàng' 'hôn' 'phải' 'không'],"['Other' 'Other' 'weather_descriptor' 'weather_descriptor' 'time' 'time'
 'time' 'Other' 'Other']",13,weather_query,weather,3.6,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,a36cb55493cdf62bca4339b031d371bc274ba9d39eccd749aeb4229575868ab6,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
9968,dev/69b37a5443f283a61e23743c7fc63790.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,các thành phần nào có thể sử dụng để thay thế rượu trắng,các thành phần nào có thể sử dụng để thay thế [ingredient : rượu trắng],"['các' 'thành' 'phần' 'nào' 'có' 'thể' 'sử' 'dụng' 'để' 'thay' 'thế'
 'rượu' 'trắng']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other' 'Other' 'ingredient' 'ingredient']",9,cooking_recipe,cooking,4.38,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,da1d07eff74300ebd15b5a7daea65e93c0efe1f1457f004715c0c60ff5269f1a,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
4538,dev/d8b94b51e718536db0e9d2fa80a9f768.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,dự đoán thời tiết mà bạn đưa cho tôi là sai thành phố tôi muốn biết nhiệt độ nơi tôi đang ở,dự đoán thời tiết mà bạn đưa cho tôi là sai thành phố tôi muốn biết nhiệt độ nơi tôi đang ở,"['dự' 'đoán' 'thời' 'tiết' 'mà' 'bạn' 'đưa' 'cho' 'tôi' 'là' 'sai' 'thành'
 'phố' 'tôi' 'muốn' 'biết' 'nhiệt' 'độ' 'nơi' 'tôi' 'đang' 'ở']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other' 'Other' 'Other' 'Other']",13,weather_query,weather,7.8,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,4576b3fb67d8b66e908ca8599f9bdf72a7e4c9d327e0ca73ce8aaff941849d88,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
11654,dev/a014de7a1c3a9e9c799a9b089f656b6b.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,tìm kiếm các nhà hàng trung hoa gần đây,tìm kiếm các [business_type : nhà hàng] [food_type : trung hoa] gần đây,['tìm' 'kiếm' 'các' 'nhà' 'hàng' 'trung' 'hoa' 'gần' 'đây'],"['Other' 'Other' 'Other' 'business_type' 'business_type' 'food_type'
 'food_type' 'Other' 'Other']",19,recommendation_locations,recommendation,3.36,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,e502e4f5be528aef785d3bb2340bd8725a5f6280c1ad39f97111d32c59162f31,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
53,dev/ea34dfeff1dea4ba254dfc6b4189bc09.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,danh sách các lựa chọn giao hàng được bình chọn nhiều nhất cho đồ ăn trung quốc,danh sách các lựa chọn [order_type : giao hàng] được bình chọn nhiều nhất cho đồ ăn [food_type : trung quốc],"['danh' 'sách' 'các' 'lựa' 'chọn' 'giao' 'hàng' 'được' 'bình'
 'chọn' 'nhiều' 'nhất' 'cho' 'đồ' 'ăn' 'trung' 'quốc']","['Other' 'Other' 'Other' 'Other' 'Other' 'order_type' 'order_type' 'Other'
 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'food_type'
 'food_type']",3,takeaway_query,takeaway,6.48,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,3970d1971f1a463e7469acd7418749b428d3266152d77bcbac13d141375b306e,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
9874,dev/a992f11078f7757b0472ae260597bd0b.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,bắt đầu đọc sách la quán trung đó,[player_setting : bắt đầu đọc] [media_type : sách] [audiobook_author : la quán trung] đó,['bắt' 'đầu' 'đọc' 'sách' 'la' 'quán' 'trung' 'đó'],"['player_setting' 'player_setting' 'player_setting' 'media_type'
 'audiobook_author' 'audiobook_author' 'audiobook_author' 'Other']",20,play_audiobook,play,3.6,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,44853d82626020ca121e3ce14288847b2d45379ae8b9f5c8496104c59e32d7a0,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
689,dev/361239908ff0328f559120ff674f1949.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,giảm âm lượng,giảm âm lượng,['giảm' 'âm' 'lượng'],['Other' 'Other' 'Other'],35,audio_volume_down,audio,2.04,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,3bdda86d614ce6b7ec1740d134dc75dde35a87acc27a761d596b0e9cdb3055ae,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
8800,dev/21b9b81ee067348ebb88babf137ed142.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,tôi có bất cứ lời nhắc nào trong danh sách của tôi không,tôi có bất cứ lời nhắc nào trong danh sách của tôi không,"['tôi' 'có' 'bất' 'cứ' 'lời' 'nhắc' 'nào' 'trong' 'danh' 'sách' 'của'
 'tôi' 'không']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other' 'Other' 'Other' 'Other']",32,calendar_query,calendar,4.44,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,106f253e1d25241033b7f63e2d083e9580bc713411bb76b3ef1743bb41568d31,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
11906,dev/6e231ed14898ca5625522df04474c0cd.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,cho tôi biết về các hoạt động trong khu vực của tôi vào cuối tuần này,cho tôi biết về các hoạt động trong khu vực của tôi vào cuối [date : tuần này],"['cho' 'tôi' 'biết' 'về' 'các' 'hoạt' 'động' 'trong' 'khu' 'vực' 'của'
 'tôi' 'vào' 'cuối' 'tuần' 'này']","['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other' 'Other' 'Other' 'Other' 'Other' 'date' 'date']",6,recommendation_events,recommendation,4.68,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,2013828e13a5938d3953738ae88638f228da896ec72870866725b77d434d4b3e,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
4603,dev/5b0d027026b045a5df2d5d17d5c30ea5.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,trời sẽ u ám phải không,trời sẽ u ám phải không,['trời' 'sẽ' 'u' 'ám' 'phải' 'không'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other'],13,weather_query,weather,3.0,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,1f2e36552e5b4114f31f72e18cc3b2c1b40aef4155e5513a79a854de590a2529,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
15379,dev/ae188efb1d655417c6eb6efcd3bc19de.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,làm ơn đăng bức ảnh này lên facebook của tôi,làm ơn đăng bức ảnh này lên [media_type : facebook] của tôi,['làm' 'ơn' 'đăng' 'bức' 'ảnh' 'này' 'lên' 'facebook' 'của' 'tôi'],"['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'media_type'
 'Other' 'Other']",47,social_post,social,3.84,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,0a9640e38dcb51cd8230c9a8d54c79db0866b2fc75347cca3fbe3ebedad88400,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
15863,dev/1b209c935c83a3eb11b4eaff6d55fdde.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,kiểm tra các email chưa đọc từ mẹ,kiểm tra các email chưa đọc từ [relation : mẹ],['kiểm' 'tra' 'các' 'email' 'chưa' 'đọc' 'từ' 'mẹ'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'relation'],44,email_query,email,6.24,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,d0c84a92d97f51a3d0d53a86faded8b2297dc6f9f1b3bd76e5141ba53034315e,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
5672,dev/19346b639c9af7651b965fa838610af9.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,ở hà nội việt nam là mấy giờ,ở [place_name : hà nội việt nam] là mấy giờ,['ở' 'hà' 'nội' 'việt' 'nam' 'là' 'mấy' 'giờ'],"['Other' 'place_name' 'place_name' 'place_name' 'place_name' 'Other'
 'Other' 'Other']",0,datetime_query,datetime,3.72,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,b7622c279de3c8d22acf114249fab42997fee057be0fec2672b6334609ce7717,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
6613,dev/db40a0b044776ea729586d5ff97d5607.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,nấu ăn,nấu ăn,['nấu' 'ăn'],['Other' 'Other'],37,cooking_query,cooking,1.56,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,f87c0e92ec082d6637e3a140759179b689e9ce68fdbc1136d9d65517a3471c4b,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
15533,dev/d98016795d355b13298121bc8ec6eba8.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,olly gửi một tweet cho bún bò huế cô hằng nói với họ rằng họ có dịch vụ khách hàng tồi tệ nhất,olly gửi một [media_type : tweet] cho [business_name : bún bò huế cô hằng] nói với họ rằng họ có dịch vụ khách hàng tồi tệ nhất,"['olly' 'gửi' 'một' 'tweet' 'cho' 'bún' 'bò' 'huế' 'cô' 'hằng' 'nói' 'với'
 'họ' 'rằng' 'họ' 'có' 'dịch' 'vụ' 'khách' 'hàng' 'tồi' 'tệ' 'nhất']","['Other' 'Other' 'Other' 'media_type' 'Other' 'business_name'
 'business_name' 'business_name' 'business_name' 'business_name' 'Other'
 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'
 'Other' 'Other' 'Other']",47,social_post,social,7.8,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,63eda9f3118dfaefcd49a0dcb3931d6d77163717f4b807b63ee5e76fe421e4bf,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
5004,dev/5ca448faa12b7090ab621ffd4d0c899f.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,thời gian của múi giờ phía đông là gì,thời gian của múi giờ [time_zone : phía đông] là gì,['thời' 'gian' 'của' 'múi' 'giờ' 'phía' 'đông' 'là' 'gì'],"['Other' 'Other' 'Other' 'Other' 'Other' 'time_zone' 'time_zone' 'Other'
 'Other']",0,datetime_query,datetime,4.08,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,193327afd75e255eb486aa773fee5649874708fe750702d1d2679d8a1e215f4f,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
7486,dev/aa85d67d76831b61356a7caa5ee3c9c4.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,cảnh báo hiện tại của tôi là gì,cảnh báo hiện tại của tôi là gì,['cảnh' 'báo' 'hiện' 'tại' 'của' 'tôi' 'là' 'gì'],['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'Other'],32,calendar_query,calendar,3.3,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,1fc1881cb57302f627cbd30f2e63affe1dff570185d7935d759659ab7993b208,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
2125,dev/dd0915a79ae0f9442b0939d1f5704e4e.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,cho tôi biết thời tiết của new brighton pa olly,cho tôi biết thời tiết của [place_name : new brighton pa] olly,['cho' 'tôi' 'biết' 'thời' 'tiết' 'của' 'new' 'brighton' 'pa' 'olly'],"['Other' 'Other' 'Other' 'Other' 'Other' 'Other' 'place_name' 'place_name'
 'place_name' 'Other']",13,weather_query,weather,5.58,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,6679226ee8315be0b1b72f526a74efbd76321f71fe81dc7730dd4b1f8b69a673,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
8609,dev/6b7e6b393351f2794a6815978c098895.wav,validation,SVM,vi-VN,5c9d67af9e01ef000197cd15,exp_svm_spk_0003,Female,59,hủy cuộc họp với thư vào ngày thứ ba và đặt lịch lại vào ngày thứ năm,hủy [event_name : cuộc họp] với [person : thư] vào [date : ngày thứ ba] và đặt lịch lại vào [date : ngày thứ năm],"['hủy' 'cuộc' 'họp' 'với' 'thư' 'vào' 'ngày' 'thứ' 'ba' 'và' 'đặt'
 'lịch' 'lại' 'vào' 'ngày' 'thứ' 'năm']","['Other' 'event_name' 'event_name' 'Other' 'person' 'Other' 'date' 'date'
 'date' 'Other' 'Other' 'Other' 'Other' 'Other' 'date' 'date' 'date']",50,calendar_set,calendar,5.46,48000,1,True,SVM_CLOSED_SET,SVM_EXPERIMENTAL,03a737433ae4b5f46e7471677c2e5dc493fe1f0619c7ab2e8a2f6c998cd330dc,SVM_CLOSED_SET,TRAIN,svm_closed_set_train
